$,
53.19791667,0.31
53.20833333,0.29
53.21875,0.26
53.22916667,0.23
53.23958333,0.2
53.25,0.17
53.26041667,0.13
53.27083333,0.11
53.28125,0.09
53.29166667,0.09
53.30208333,0.09
53.3125,0.1
53.32291667,0.1
53.33333333,0.1
53.34375,0.09
53.35416667,0.09
53.36458333,0.11
53.375,0.14
53.38541667,0.17
53.39583333,0.2
53.40625,0.24
53.41666667,0.27
53.42708333,0.28
53.4375,0.3
53.44791667,0.31
53.45833333,0.32
53.46875,0.32
53.47916667,0.33
53.48958333,0.39
53.5,0.45
53.51041667,0.45
53.52083333,0.5
53.53125,0.53
53.54166667,0.54
53.55208333,0.55
53.5625,0.57
53.57291667,0.59
53.58333333,0.62
53.59375,0.62
53.60416667,0.61
53.61458333,0.59
53.625,0.59
53.63541667,0.61
53.64583333,0.68
53.65625,0.68
53.66666667,0.7
53.67708333,0.75
53.6875,0.79
53.69791667,0.8
53.70833333,0.81
53.71875,0.8
53.72916667,0.77
53.73958333,0.8
53.75,0.81
53.76041667,0.81
53.77083333,0.84
53.78125,0.85
53.79166667,0.89
53.80208333,0.94
53.8125,1.04
53.82291667,1.03
53.83333333,1
53.84375,0.99
53.85416667,0.99
53.86458333,1.04
53.875,1.08
53.88541667,1.11
53.89583333,1.08
53.90625,1.04
53.91666667,1
53.92708333,0.97
53.9375,0.93
53.94791667,0.9
53.95833333,0.9
53.96875,0.95
53.97916667,1.09
53.98958333,1.06
54,0.99
54.01041667,0.95
54.02083333,0.9
54.03125,0.84
54.04166667,0.77
54.05208333,0.7
54.0625,0.63
54.07291667,0.58
54.08333333,0.55
54.09375,0.57
54.10416667,0.59
54.11458333,0.62
54.125,0.64
54.13541667,0.63
54.14583333,0.62
54.15625,0.58
54.16666667,0.52
54.17708333,0.5
54.1875,0.53
54.19791667,0.46
54.20833333,0.4
54.21875,0.32
54.22916667,0.28
54.23958333,0.23
54.25,0.19
54.26041667,0.14
54.27083333,0.11
54.28125,0.07
54.29166667,0.05
54.30208333,0.04
54.3125,0.03
54.32291667,0.05
54.33333333,0.11
54.34375,0.11
54.35416667,0.11
54.36458333,0.11
54.375,0.1
54.38541667,0.1
54.39583333,0.1
54.40625,0.11
54.41666667,0.14
54.42708333,0.19
54.4375,0.24
54.44791667,0.32
54.45833333,0.34
54.46875,0.33
54.47916667,0.34
54.48958333,0.35
54.5,0.39
54.51041667,0.43
54.52083333,0.46
54.53125,0.49
54.54166667,0.52
54.55208333,0.52
54.5625,0.5
54.57291667,0.52
54.58333333,0.52
54.59375,0.57
54.60416667,0.55
54.61458333,0.57
54.625,0.59
54.63541667,0.61
54.64583333,0.61
54.65625,0.58
54.66666667,0.58
54.67708333,0.57
54.6875,0.64
54.69791667,0.68
54.70833333,0.7
54.71875,0.71
54.72916667,0.71
54.73958333,0.71
54.75,0.7
54.76041667,0.71
54.77083333,0.71
54.78125,0.71
54.79166667,0.73
54.80208333,0.75
54.8125,0.77
54.82291667,0.76
54.83333333,0.73
54.84375,0.73
54.85416667,0.72
54.86458333,0.76
54.875,0.79
54.88541667,0.85
54.89583333,0.86
54.90625,0.85
54.91666667,0.82
54.92708333,0.81
54.9375,0.81
54.94791667,0.85
54.95833333,0.9
54.96875,0.93
54.97916667,0.99
54.98958333,0.94
55,0.9
55.01041667,0.88
55.02083333,0.86
55.03125,0.82
55.04166667,0.79
55.05208333,0.75
55.0625,0.75
55.07291667,0.75
55.08333333,0.73
55.09375,0.71
55.10416667,0.67
55.11458333,0.62
55.125,0.57
55.13541667,0.52
55.14583333,0.46
55.15625,0.39
55.16666667,0.32
55.17708333,0.27
55.1875,0.26
55.19791667,0.23
55.20833333,0.19
55.21875,0.16
55.22916667,0.14
55.23958333,0.12
55.25,0.1
55.26041667,0.07
55.27083333,0.05
55.28125,0.03
55.29166667,0.03
55.30208333,0.01
55.3125,0
55.32291667,0
55.33333333,0
55.34375,0
55.35416667,0
55.36458333,0
55.375,0
55.38541667,0
55.39583333,0
55.40625,0
55.41666667,0
55.42708333,0
55.4375,0
55.44791667,0
55.45833333,0.07
55.46875,0.14
55.47916667,0.13
55.48958333,0.16
55.5,0.21
55.51041667,0.25
55.52083333,0.27
55.53125,0.31
55.54166667,0.33
55.55208333,0.27
55.5625,0.21
55.57291667,0.16
55.58333333,0.26
55.59375,0.27
55.60416667,0.24
55.61458333,0.22
55.625,0.27
55.63541667,0.25
55.64583333,0.19
55.65625,0.13
55.66666667,0.11
55.67708333,0.11
55.6875,0.23
55.69791667,0.27
55.70833333,0.29
55.71875,0.29
55.72916667,0.29
55.73958333,0.32
55.75,0.39
55.76041667,0.45
55.77083333,0.5
55.78125,0.48
55.79166667,0.45
55.80208333,0.4
55.8125,0.35
55.82291667,0.57
55.83333333,0.49
55.84375,0.43
55.85416667,0.41
55.86458333,0.4
55.875,0.4
55.88541667,0.4
55.89583333,0.43
55.90625,0.43
55.91666667,0.41
55.92708333,0.41
55.9375,0.4
55.94791667,0.4
55.95833333,0.43
55.96875,0.44
55.97916667,0.4
55.98958333,0.39
56,0.35
56.01041667,0.34
56.02083333,0.33
56.03125,0.32
56.04166667,0.29
56.05208333,0.28
56.0625,0.27
56.07291667,0.26
56.08333333,0.25
56.09375,0.32
56.10416667,0.3
56.11458333,0.24
56.125,0.2
56.13541667,0.18
56.14583333,0.16
56.15625,0.12
56.16666667,0.09
56.17708333,0.07
56.1875,0.04
56.19791667,0.02
56.20833333,0.01
56.21875,0
56.22916667,0
56.23958333,0
56.25,0
56.26041667,0
56.27083333,0
56.28125,0
56.29166667,0
56.30208333,0
56.3125,0
56.32291667,0
56.33333333,0
56.34375,0
56.35416667,0
56.36458333,0
56.375,0
56.38541667,0
56.39583333,0
56.40625,0
56.41666667,0
56.42708333,0
56.4375,0
56.44791667,0
56.45833333,0
56.46875,0
56.47916667,0
56.48958333,0
56.5,0
56.51041667,0
56.52083333,0
56.53125,0
56.54166667,0
56.55208333,0
56.5625,0
56.57291667,0
56.58333333,0.11
56.59375,0.18
56.60416667,0.15
56.61458333,0.13
56.625,0.12
56.63541667,0.12
56.64583333,0.15
56.65625,0.2
56.66666667,0.25
56.67708333,0.27
56.6875,0.25
56.69791667,0.32
56.70833333,0.34
56.71875,0.31
56.72916667,0.29
56.73958333,0.28
56.75,0.26
56.76041667,0.25
56.77083333,0.25
56.78125,0.24
56.79166667,0.22
56.80208333,0.21
56.8125,0.22
56.82291667,0.32
56.83333333,0.31
56.84375,0.3
56.85416667,0.3
56.86458333,0.3
56.875,0.3
56.88541667,0.3
56.89583333,0.29
56.90625,0.27
56.91666667,0.26
56.92708333,0.26
56.9375,0.26
56.94791667,0.31
56.95833333,0.3
56.96875,0.28
56.97916667,0.27
56.98958333,0.25
57,0.23
