$,
45.63273667,22.8
45.63690367,22.8
45.64107067,22.8
45.64523767,22.8
45.64940467,22.8
45.65357167,22.8
45.65773867,22.8
45.66190567,22.8
45.66607267,22.8
45.67023967,22.8
45.67440667,22.8
45.67857367,22.8
45.68274067,22.8
45.68690767,22.8
45.69107467,22.8
45.69524167,22.8
45.69940867,22.8
45.70357567,22.8
45.70774267,22.8
45.71190967,22.8
45.71607667,22.8
45.72024367,22.8
45.72441067,22.8
45.72857767,22.8
45.73274467,22.8
45.73691167,22.8
45.74107867,22.8
45.74524567,22.8
45.74941267,22.8
45.75357967,22.8
45.75774667,22.8
45.76191367,22.8
45.76608067,22.8
45.77024767,22.8
45.77441467,22.8
45.77858167,22.8
45.78274867,22.8
45.78691567,22.8
45.79108267,22.8
45.79524967,22.8
45.79941667,22.8
45.80358367,22.8
45.80775067,22.8
45.81191767,22.8
45.81608467,22.8
45.82025167,22.8
45.82441867,22.8
45.82858567,22.8
45.83275267,22.8
45.83691967,22.8
45.84108667,22.8
45.84525367,22.8
45.84942067,22.8
45.85358767,22.8
45.85775467,22.8
45.86192167,22.8
45.86608867,22.8
45.87025567,22.8
45.87442267,22.8
45.87858967,22.8
45.88275667,22.8
45.88692367,22.8
45.89109067,22.8
45.89525767,22.8
45.89942467,22.8
45.90359167,22.8
45.90775867,22.8
45.91192567,22.8
45.91609267,22.8
45.92025967,22.8
45.92442667,22.8
45.92859367,22.8
45.93276067,22.8
45.93692767,22.8
45.94109467,22.8
45.94526167,22.8
45.94942867,22.8
45.95359567,22.8
45.95776267,22.8
45.96192967,22.8
45.96609667,22.8
45.97026367,22.8
45.97443067,22.8
45.97859767,22.8
45.98276467,22.8
45.98693167,22.8
45.99109867,22.8
45.99526567,22.8
45.99943267,22.8
46.00359967,22.8
46.00776667,22.8
46.01193367,22.8
46.01610067,22.8
46.02026767,22.8
46.02443467,22.8
46.02860167,22.8
46.03276867,22.8
46.03693567,22.8
46.04110267,22.8
46.04526967,22.8
46.04943667,22.8
46.05360367,22.8
46.05777067,22.8
46.06193767,22.8
46.06610467,22.8
46.07027167,22.8
46.07443867,22.8
46.07860567,22.8
46.08277267,22.8
46.08693967,22.8
46.09110667,22.8
46.09527367,22.8
46.09944067,22.8
46.10360767,22.8
46.10777467,22.8
46.11194167,22.8
46.11610867,22.8
46.12027567,22.8
46.12444267,22.8
46.12860967,22.8
46.13277667,22.8
46.13694367,22.8
46.14111067,22.8
46.14527767,22.8
46.14944467,22.8
46.15361167,22.8
46.15777867,22.8
46.16194567,22.8
46.16611267,22.8
46.17027967,22.8
46.17444667,22.8
46.17861367,22.8
46.18278067,22.8
46.18694767,22.8
46.19111467,22.8
46.19528167,22.8
46.19944867,22.8
46.20361567,22.8
46.20778267,22.8
46.21194967,22.8
46.21611667,22.8
46.22028367,22.8
46.22445067,22.8
46.22861767,22.8
46.23278467,22.8
46.23695167,22.8
46.24111867,22.8
46.24528567,22.8
46.24945267,22.8
46.25361967,22.8
46.25778667,22.8
46.26195367,22.8
46.26612067,22.8
46.27028767,22.8
46.27445467,22.8
46.27862167,22.8
46.28278867,22.8
46.28695567,22.8
46.29112267,22.8
46.29528967,22.8
46.29945667,22.8
46.30362367,22.8
46.30779067,22.8
46.31195767,22.8
46.31612467,22.8
46.32029167,22.8
46.32445867,22.8
46.32862567,22.8
46.33279267,22.8
46.33695967,22.8
46.34112667,22.8
46.34529367,22.8
46.34946067,22.8
46.35362767,22.8
46.35779467,22.8
46.36196167,22.8
46.36612867,22.8
46.37029567,22.8
46.37446267,22.8
46.37862967,22.8
46.38279667,22.8
46.38696367,22.8
46.39113067,22.8
46.39529767,22.8
46.39946467,22.8
46.40363167,22.8
46.40779867,22.8
46.41196567,22.8
46.41613267,22.8
46.42029967,22.8
46.42446667,22.8
46.42863367,22.8
46.43280067,22.8
46.43696767,22.8
46.44113467,22.8
46.44530167,22.8
46.44946867,22.8
46.45363567,22.8
46.45780267,22.8
46.46196967,22.8
46.46613667,22.8
46.47030367,22.8
46.47447067,22.8
46.47863767,22.8
46.48280467,22.8
46.48697167,22.8
46.49113867,22.8
46.49530567,22.8
46.49947267,22.8
46.50363967,22.8
46.50780667,22.8
46.51197367,22.8
46.51614067,22.8
46.52030767,22.8
46.52447467,22.8
46.52864167,22.8
46.53280867,22.8
46.53697567,22.8
46.54114267,22.8
46.54530967,22.8
46.54947667,22.8
46.55364367,22.8
46.55781067,22.8
46.56197767,22.8
46.56614467,22.8
46.57031167,22.8
46.57447867,22.8
46.57864567,22.8
46.58281267,22.8
46.58697967,22.8
46.59114667,22.8
46.59531367,22.8
46.59948067,22.8
46.60364767,22.8
46.60781467,22.8
46.61198167,22.8
46.61614867,22.8
46.62031567,22.8
46.62448267,22.8
46.62864967,22.8
46.63281667,22.8
46.63698367,22.8
46.64115067,22.8
46.64531767,22.8
46.64948467,22.8
46.65365167,22.8
46.65781867,22.8
46.66198567,22.8
46.66615267,22.8
46.67031967,22.8
46.67448667,22.8
46.67865367,22.8
46.68282067,22.8
46.68698767,22.8
46.69115467,22.8
46.69532167,22.8
46.69948867,22.8
46.70365567,22.8
46.70782267,22.8
46.71198967,22.8
46.71615667,22.8
46.72032367,22.8
46.72449067,22.8
46.72865767,22.8
46.73282467,22.8
46.73699167,22.8
46.74115867,22.8
46.74532567,22.8
46.74949267,22.8
46.75365967,22.8
46.75782667,22.8
46.76199367,22.8
46.76616067,22.8
46.77032767,22.8
46.77449467,22.8
46.77866167,22.8
46.78282867,22.8
46.78699567,22.8
46.79116267,22.8
46.79532967,22.8
46.79949667,22.8
46.80366367,22.8
46.80783067,22.8
46.81199767,22.8
46.81616467,22.8
46.82033167,22.8
46.82449867,22.8
46.82866567,22.8
46.83283267,22.8
46.83699967,22.8
46.84116667,22.8
46.84533367,22.8
46.84950067,22.8
46.85366767,22.8
46.85783467,22.8
46.86200167,22.8
46.86616867,22.8
46.87033567,22.8
46.87450267,22.8
46.87866967,22.8
46.88283667,22.8
46.88700367,22.8
46.89117067,22.8
46.89533767,22.8
46.89950467,22.8
46.90367167,22.8
46.90783867,22.8
46.91200567,22.8
46.91617267,22.8
46.92033967,22.8
46.92450667,22.8
46.92867367,22.8
46.93284067,22.8
46.93700767,22.8
46.94117467,22.8
46.94534167,22.8
46.94950867,22.8
46.95367567,22.8
46.95784267,22.8
46.96200967,22.8
46.96617667,22.8
46.97034367,22.8
46.97451067,22.8
46.97867767,22.8
46.98284467,22.8
46.98701167,22.8
46.99117867,22.8
46.99534567,22.8
46.99951267,22.8
47.00367967,22.8
47.00784667,22.8
47.01201367,22.8
47.01618067,22.8
47.02034767,22.8
47.02451467,22.8
47.02868167,22.8
47.03284867,22.8
47.03701567,22.8
47.04118267,22.8
47.04534967,22.8
47.04951667,22.8
47.05368367,22.8
47.05785067,22.8
47.06201767,22.8
47.06618467,22.8
47.07035167,22.8
47.07451867,22.8
47.07868567,22.8
47.08285267,22.8
47.08701967,22.8
47.09118667,22.8
47.09535367,22.8
47.09952067,22.8
47.10368767,22.8
47.10785467,22.8
47.11202167,22.8
47.11618867,22.8
47.12035567,22.8
47.12452267,22.8
47.12868967,22.8
47.13285667,22.8
47.13702367,22.8
47.14119067,22.8
47.14535767,22.8
47.14952467,22.8
47.15369167,22.8
47.15785867,22.8
47.16202567,22.8
47.16619267,22.8
47.17035967,22.8
47.17452667,22.8
47.17869367,22.8
47.18286067,22.8
47.18702767,22.8
47.19119467,22.8
47.19536167,22.8
47.19952867,22.8
47.20369567,22.8
47.20786267,22.8
47.21202967,22.8
47.21619667,22.8
47.22036367,22.8
47.22453067,22.8
47.22869767,22.8
47.23286467,22.8
47.23703167,22.8
47.24119867,22.8
47.24536567,22.8
47.24953267,22.8
47.25369967,22.8
47.25786667,22.8
47.26203367,22.8
47.26620067,22.8
47.27036767,22.8
47.27453467,22.8
47.27870167,22.8
47.28286867,22.8
47.28703567,22.8
47.29120267,22.8
47.29536967,22.8
47.29953667,22.8
47.30370367,22.8
47.30787067,22.8
47.31203767,22.8
47.31620467,22.8
47.32037167,22.8
47.32453867,22.8
47.32870567,22.8
47.33287267,22.8
47.33703967,22.8
47.34120667,22.8
47.34537367,22.8
47.34954067,22.8
47.35370767,22.8
47.35787467,22.8
47.36204167,22.8
47.36620867,22.8
47.37037567,22.8
47.37454267,22.8
47.37870967,22.8
47.38287667,22.8
47.38704367,22.8
47.39121067,22.8
47.39537767,22.8
47.39954467,22.8
47.40371167,22.8
47.40787867,22.8
47.41204567,22.8
47.41621267,22.8
47.42037967,22.8
47.42454667,22.8
47.42871367,22.8
47.43288067,22.8
47.43704767,22.8
47.44121467,22.8
47.44538167,22.8
47.44954867,22.8
47.45371567,22.8
47.45788267,22.8
47.46204967,22.8
47.46621667,22.8
47.47038367,22.8
47.47455067,22.8
47.47871767,22.8
47.48288467,22.8
47.48705167,22.8
47.49121867,22.8
47.49538567,22.8
47.49955267,22.8
47.50371967,22.8
47.50788667,22.8
47.51205367,22.8
47.51622067,22.8
47.52038767,22.8
47.52455467,22.8
47.52872167,22.8
47.53288867,22.8
47.53705567,22.8
47.54122267,22.8
47.54538967,22.8
47.54955667,22.8
47.55372367,22.8
47.55789067,22.8
47.56205767,22.8
47.56622467,22.8
47.57039167,22.8
47.57455867,22.8
47.57872567,22.8
47.58289267,22.8
47.58705967,22.8
47.59122667,22.8
47.59539367,22.8
47.59956067,22.8
47.60372767,22.8
47.60789467,22.8
47.61206167,22.8
47.61622867,22.8
47.62039567,22.8
47.62456267,22.8
47.62872967,22.8
47.63289667,22.8
47.63706367,22.8
47.64123067,22.8
47.64539767,22.8
47.64956467,22.8
47.65373167,22.8
47.65789867,22.8
47.66206567,22.8
47.66623267,22.8
47.67039967,22.8
47.67456667,22.8
47.67873367,22.8
47.68290067,22.8
47.68706767,22.8
47.69123467,22.8
47.69540167,22.8
47.69956867,22.8
47.70373567,22.8
47.70790267,22.8
47.71206967,22.8
47.71623667,22.8
47.72040367,22.8
47.72457067,22.8
47.72873767,22.8
47.73290467,22.8
47.73707167,22.8
47.74123867,22.8
47.74540567,22.8
47.74957267,22.8
47.75373967,22.8
47.75790667,22.8
47.76207367,22.8
47.76624067,22.8
47.77040767,22.8
47.77457467,22.8
47.77874167,22.8
47.78290867,22.8
47.78707567,22.8
47.79124267,22.8
47.79540967,22.8
47.79957667,22.8
47.80374367,22.8
47.80791067,22.8
47.81207767,22.8
47.81624467,22.8
47.82041167,22.8
47.82457867,22.8
47.82874567,22.8
47.83291267,22.8
47.83707967,22.8
47.84124667,22.8
47.84541367,22.8
47.84958067,22.8
47.85374767,22.8
47.85791467,22.8
47.86208167,22.8
47.86624867,22.8
47.87041567,22.8
47.87458267,22.8
47.87874967,22.8
47.88291667,22.8
47.88708367,22.8
47.89125067,22.8
47.89541767,22.8
47.89958467,22.8
47.90375167,22.8
47.90791867,22.8
47.91208567,22.8
47.91625267,22.8
47.92041967,22.8
47.92458667,22.8
47.92875367,22.8
47.93292067,22.8
47.93708767,22.8
47.94125467,22.8
47.94542167,22.8
47.94958867,22.8
47.95375567,22.8
47.95792267,22.8
47.96208967,22.8
47.96625667,22.8
47.97042367,22.8
47.97459067,22.8
47.97875767,22.8
47.98292467,22.8
47.98709167,22.8
47.99125867,22.8
47.99542567,22.8
47.99959267,22.8
48.00375967,22.8
48.00792667,22.8
48.01209367,22.8
48.01626067,22.8
48.02042767,22.8
48.02459467,22.8
48.02876167,22.8
48.03292867,22.8
48.03709567,22.8
48.04126267,22.8
48.04542967,22.8
48.04959667,22.8
48.05376367,22.8
48.05793067,22.8
48.06209767,22.8
48.06626467,22.8
48.07043167,22.8
48.07459867,22.8
48.07876567,22.8
48.08293267,22.8
48.08709967,22.8
48.09126667,22.8
48.09543367,22.8
48.09960067,22.8
48.10376767,22.8
48.10793467,22.8
48.11210167,22.8
48.11626867,22.8
48.12043567,22.8
48.12460267,22.8
48.12876967,22.8
48.13293667,22.8
48.13710367,22.8
48.14127067,22.8
48.14543767,22.8
48.14960467,22.8
48.15377167,22.8
48.15793867,22.8
48.16210567,22.8
48.16627267,22.8
48.17043967,22.8
48.17460667,22.8
48.17877367,22.8
48.18294067,22.8
48.18710767,22.8
48.19127467,22.8
48.19544167,22.8
48.19960867,22.8
48.20377567,22.8
48.20794267,22.8
48.21210967,22.8
48.21627667,22.8
48.22044367,22.8
48.22461067,22.8
48.22877767,22.8
48.23294467,22.8
48.23711167,22.8
48.24127867,22.8
48.24544567,22.8
48.24961267,22.8
48.25377967,22.8
48.25794667,22.8
48.26211367,22.8
48.26628067,22.8
48.27044767,22.8
48.27461467,22.8
48.27878167,22.8
48.28294867,22.8
48.28711567,22.8
48.29128267,22.8
48.29544967,22.8
48.29961667,22.8
48.30378367,22.8
48.30795067,22.8
48.31211767,22.8
48.31628467,22.8
48.32045167,22.8
48.32461867,22.8
48.32878567,22.8
48.33295267,22.8
48.33711967,22.8
48.34128667,22.8
48.34545367,22.8
48.34962067,22.8
48.35378767,22.8
48.35795467,22.8
48.36212167,22.8
48.36628867,22.8
48.37045567,22.8
48.37462267,22.8
48.37878967,22.8
48.38295667,22.8
48.38712367,22.8
48.39129067,22.8
48.39545767,22.8
48.39962467,22.8
48.40379167,22.8
48.40795867,22.8
48.41212567,22.8
48.41629267,22.8
48.42045967,22.8
48.42462667,22.8
48.42879367,22.8
48.43296067,22.8
48.43712767,22.8
48.44129467,22.8
48.44546167,22.8
48.44962867,22.8
48.45379567,22.8
48.45796267,22.8
48.46212967,22.8
48.46629667,22.8
48.47046367,22.8
48.47463067,22.8
48.47879767,22.8
48.48296467,22.8
48.48713167,22.8
48.49129867,22.8
48.49546567,22.8
48.49963267,22.8
48.50379967,22.8
48.50796667,22.8
48.51213367,22.8
48.51630067,22.8
48.52046767,22.8
48.52463467,22.8
48.52880167,22.8
48.53296867,22.8
48.53713567,22.8
48.54130267,22.8
48.54546967,22.8
48.54963667,22.8
48.55380367,22.8
48.55797067,22.8
48.56213767,22.8
48.56630467,22.8
48.57047167,22.8
48.57463867,22.8
48.57880567,22.8
48.58297267,22.8
48.58713967,22.8
48.59130667,22.8
48.59547367,22.8
48.59964067,22.8
48.60380767,22.8
48.60797467,22.8
48.61214167,22.8
48.61630867,22.8
48.62047567,22.8
48.62464267,22.8
48.62880967,22.8
48.63297667,22.8
48.63714367,22.8
48.64131067,22.8
48.64547767,22.8
48.64964467,22.8
48.65381167,22.8
48.65797867,22.8
48.66214567,22.8
48.66631267,22.8
48.67047967,22.8
48.67464667,22.8
48.67881367,22.8
48.68298067,22.8
48.68714767,22.8
48.69131467,22.8
48.69548167,22.8
48.69964867,22.8
48.70381567,22.8
48.70798267,22.8
48.71214967,22.8
48.71631667,22.8
48.72048367,22.8
48.72465067,22.8
48.72881767,22.8
48.73298467,22.8
48.73715167,22.8
48.74131867,22.8
48.74548567,22.8
48.74965267,22.8
48.75381967,22.8
48.75798667,22.8
48.76215367,22.8
48.76632067,22.8
48.77048767,22.8
48.77465467,22.8
48.77882167,22.8
48.78298867,22.8
48.78715567,22.8
48.79132267,22.8
48.79548967,22.8
48.79965667,22.8
48.80382367,22.8
48.80799067,22.8
48.81215767,22.8
48.81632467,22.8
48.82049167,22.8
48.82465867,22.8
48.82882567,22.8
48.83299267,22.8
48.83715967,22.8
48.84132667,22.8
48.84549367,22.8
48.84966067,22.8
48.85382767,22.8
48.85799467,22.8
48.86216167,22.8
48.86632867,22.8
48.87049567,22.8
48.87466267,22.8
48.87882967,22.8
48.88299667,22.8
48.88716367,22.8
48.89133067,22.8
48.89549767,22.8
48.89966467,22.8
48.90383167,22.8
48.90799867,22.8
48.91216567,22.8
48.91633267,22.8
48.92049967,22.8
48.92466667,22.8
48.92883367,22.8
48.93300067,22.8
48.93716767,22.8
48.94133467,22.8
48.94550167,22.8
48.94966867,22.8
48.95383567,22.8
48.95800267,22.8
48.96216967,22.8
48.96633667,22.8
48.97050367,22.8
48.97467067,22.8
48.97883767,22.8
48.98300467,22.8
48.98717167,22.8
48.99133867,22.8
48.99550567,22.8
48.99967267,22.8
49.00383967,22.8
49.00800667,22.8
49.01217367,22.8
49.01634067,22.8
49.02050767,22.8
49.02467467,22.8
49.02884167,22.8
49.03300867,22.8
49.03717567,22.8
49.04134267,22.8
49.04550967,22.8
49.04967667,22.8
49.05384367,22.8
49.05801067,22.8
49.06217767,22.8
49.06634467,22.8
49.07051167,22.8
49.07467867,22.8
49.07884567,22.8
49.08301267,22.8
49.08717967,22.8
49.09134667,22.8
49.09551367,22.8
49.09968067,22.8
49.10384767,22.8
49.10801467,22.8
49.11218167,22.8
49.11634867,22.8
49.12051567,22.8
49.12468267,22.8
49.12884967,22.8
49.13301667,22.8
49.13718367,22.8
49.14135067,22.8
49.14551767,22.8
49.14968467,22.8
49.15385167,22.8
49.15801867,22.8
49.16218567,22.8
49.16635267,22.8
49.17051967,22.8
49.17468667,22.8
49.17885367,22.8
49.18302067,22.8
49.18718767,22.8
49.19135467,22.8
49.19552167,22.8
49.19968867,22.8
49.20385567,22.8
49.20802267,22.8
49.21218967,22.8
49.21635667,22.8
49.22052367,22.8
49.22469067,22.8
49.22885767,22.8
49.23302467,22.8
49.23719167,22.8
49.24135867,22.8
49.24552567,22.8
49.24969267,22.8
49.25385967,22.8
49.25802667,22.8
49.26219367,22.8
49.26636067,22.8
49.27052767,22.8
49.27469467,22.8
49.27886167,22.8
49.28302867,22.8
49.28719567,22.8
49.29136267,22.8
49.29552967,22.8
49.29969667,22.8
49.30386367,22.8
49.30803067,22.8
49.31219767,22.8
49.31636467,22.8
49.32053167,22.8
49.32469867,22.8
49.32886567,22.8
49.33303267,22.8
49.33719967,22.8
49.34136667,22.8
49.34553367,22.8
49.34970067,22.8
49.35386767,22.8
49.35803467,22.8
49.36220167,22.8
49.36636867,22.8
49.37053567,22.8
49.37470267,22.8
49.37886967,22.8
49.38303667,22.8
49.38720367,22.8
49.39137067,22.8
49.39553767,22.8
49.39970467,22.8
49.40387167,22.8
49.40803867,22.8
49.41220567,22.8
49.41637267,22.8
49.42053967,22.8
49.42470667,22.8
49.42887367,22.8
49.43304067,22.8
49.43720767,22.8
49.44137467,22.8
49.44554167,22.8
49.44970867,22.8
49.45387567,22.8
49.45804267,22.8
49.46220967,22.8
49.46637667,22.8
49.47054367,22.8
49.47471067,22.8
49.47887767,22.8
49.48304467,22.8
49.48721167,22.8
49.49137867,22.8
49.49554567,22.8
49.49971267,22.8
49.50387967,22.8
49.50804667,22.8
49.51221367,22.8
49.51638067,22.8
49.52054767,22.8
49.52471467,22.8
49.52888167,22.8
49.53304867,22.8
49.53721567,22.8
49.54138267,22.8
49.54554967,22.8
49.54971667,22.8
49.55388367,22.8
49.55805067,22.8
49.56221767,22.8
49.56638467,22.8
49.57055167,22.8
49.57471867,22.8
49.57888567,22.8
49.58305267,22.8
49.58721967,22.8
49.59138667,22.8
49.59555367,22.8
49.59972067,22.8
49.60388767,22.8
49.60805467,22.8
49.61222167,22.8
49.61638867,22.8
49.62055567,22.8
49.62472267,22.8
49.62888967,22.8
49.63305667,22.8
49.63722367,22.8
49.64139067,22.8
49.64555767,22.8
49.64972467,22.8
49.65389167,22.8
49.65805867,22.8
49.66222567,22.8
49.66639267,22.8
49.67055967,22.8
49.67472667,22.8
49.67889367,22.8
49.68306067,22.8
49.68722767,22.8
49.69139467,22.8
49.69556167,22.8
49.69972867,22.8
49.70389567,22.8
49.70806267,22.8
49.71222967,22.8
49.71639667,22.8
49.72056367,22.8
49.72473067,22.8
49.72889767,22.8
49.73306467,22.8
49.73723167,22.8
49.74139867,22.8
49.74556567,22.8
49.74973267,22.8
49.75389967,22.8
49.75806667,22.8
49.76223367,22.8
49.76640067,22.8
49.77056767,22.8
49.77473467,22.8
49.77890167,22.8
49.78306867,22.8
49.78723567,22.8
49.79140267,22.8
49.79556967,22.8
49.79973667,22.8
49.80390367,22.8
49.80807067,22.8
49.81223767,22.8
49.81640467,22.8
49.82057167,22.8
49.82473867,22.8
49.82890567,22.8
49.83307267,22.8
49.83723967,22.8
49.84140667,22.8
49.84557367,22.8
49.84974067,22.8
49.85390767,22.8
49.85807467,22.8
49.86224167,22.8
49.86640867,22.8
49.87057567,22.8
49.87474267,22.8
49.87890967,22.8
49.88307667,22.8
49.88724367,22.8
49.89141067,22.8
49.89557767,22.8
49.89974467,22.8
49.90391167,22.8
49.90807867,22.8
49.91224567,22.8
49.91641267,22.8
49.92057967,22.8
49.92474667,22.8
49.92891367,22.8
49.93308067,22.8
49.93724767,22.8
49.94141467,22.8
49.94558167,22.8
49.94974867,22.8
49.95391567,22.8
49.95808267,22.8
49.96224967,22.8
49.96641667,22.8
49.97058367,22.8
49.97475067,22.8
49.97891767,22.8
49.98308467,22.8
49.98725167,22.8
49.99141867,22.8
49.99558567,22.8
49.99975267,22.8
50.00391967,22.8
50.00808667,22.8
50.01225367,22.8
50.01642067,22.8
50.02058767,22.8
50.02475467,22.8
50.02892167,22.8
50.03308867,22.8
50.03725567,22.8
50.04142267,22.8
50.04558967,22.8
50.04975667,22.8
50.05392367,22.8
50.05809067,22.8
50.06225767,22.8
50.06642467,22.8
50.07059167,22.8
50.07475867,22.8
50.07892567,22.8
50.08309267,22.8
50.08725967,22.8
50.09142667,22.8
50.09559367,22.8
50.09976067,22.8
50.10392767,22.8
50.10809467,22.8
50.11226167,22.8
50.11642867,22.8
50.12059567,22.8
50.12476267,22.8
50.12892967,22.8
50.13309667,22.8
50.13726367,22.8
50.14143067,22.8
50.14559767,22.8
50.14976467,22.8
50.15393167,22.8
50.15809867,22.8
50.16226567,22.8
50.16643267,22.8
50.17059967,22.8
50.17476667,22.8
50.17893367,22.8
50.18310067,22.8
50.18726767,22.8
50.19143467,22.8
50.19560167,22.8
50.19976867,22.8
50.20393567,22.8
50.20810267,22.8
50.21226967,22.8
50.21643667,22.8
50.22060367,22.8
50.22477067,22.8
50.22893767,22.8
50.23310467,22.8
50.23727167,22.8
50.24143867,22.8
50.24560567,22.8
50.24977267,22.8
50.25393967,22.8
50.25810667,22.8
50.26227367,22.8
50.26644067,22.8
50.27060767,22.8
50.27477467,22.8
50.27894167,22.8
50.28310867,22.8
50.28727567,22.8
50.29144267,22.8
50.29560967,22.8
50.29977667,22.8
50.30394367,22.8
50.30811067,22.8
50.31227767,22.8
50.31644467,22.8
50.32061167,22.8
50.32477867,22.8
50.32894567,22.8
50.33311267,22.8
50.33727967,22.8
50.34144667,22.8
50.34561367,22.8
50.34978067,22.8
50.35394767,22.8
50.35811467,22.8
50.36228167,22.8
50.36644867,22.8
50.37061567,22.8
50.37478267,22.8
50.37894967,22.8
50.38311667,22.8
50.38728367,22.8
50.39145067,22.8
50.39561767,22.8
50.39978467,22.8
50.40395167,22.8
50.40811867,22.8
50.41228567,22.8
50.41645267,22.8
50.42061967,22.8
50.42478667,22.8
50.42895367,22.8
50.43312067,22.8
50.43728767,22.8
50.44145467,22.8
50.44562167,22.8
50.44978867,22.8
50.45395567,22.8
50.45812267,22.8
50.46228967,22.8
50.46645667,22.8
50.47062367,22.8
50.47479067,22.8
50.47895767,22.8
50.48312467,22.8
50.48729167,22.8
50.49145867,22.8
50.49562567,22.8
50.49979267,22.8
50.50395967,22.8
50.50812667,22.8
50.51229367,22.8
50.51646067,22.8
50.52062767,22.8
50.52479467,22.8
50.52896167,22.8
50.53312867,22.8
50.53729567,22.8
50.54146267,22.8
50.54562967,22.8
50.54979667,22.8
50.55396367,22.8
50.55813067,22.8
50.56229767,22.8
50.56646467,22.8
50.57063167,22.8
50.57479867,22.8
50.57896567,22.8
50.58313267,22.8
50.58729967,22.8
50.59146667,22.8
50.59563367,22.8
50.59980067,22.8
50.60396767,22.8
50.60813467,22.8
50.61230167,22.8
50.61646867,22.8
50.62063567,22.8
50.62480267,22.8
50.62896967,22.8
50.63313667,22.8
50.63730367,22.8
50.64147067,22.8
50.64563767,22.8
50.64980467,22.8
50.65397167,22.8
50.65813867,22.8
50.66230567,22.8
50.66647267,22.8
50.67063967,22.8
50.67480667,22.8
50.67897367,22.8
50.68314067,22.8
50.68730767,22.8
50.69147467,22.8
50.69564167,22.8
50.69980867,22.8
50.70397567,22.8
50.70814267,22.8
50.71230967,22.8
50.71647667,22.8
50.72064367,22.8
50.72481067,22.8
50.72897767,22.8
50.73314467,22.8
50.73731167,22.8
50.74147867,22.8
50.74564567,22.8
50.74981267,22.8
50.75397967,22.8
50.75814667,22.8
50.76231367,22.8
50.76648067,22.8
50.77064767,22.8
50.77481467,22.8
50.77898167,22.8
50.78314867,22.8
50.78731567,22.8
50.79148267,22.8
50.79564967,22.8
50.79981667,22.8
50.80398367,22.8
50.80815067,22.8
50.81231767,22.8
50.81648467,22.8
50.82065167,22.8
50.82481867,22.8
50.82898567,22.8
50.83315267,22.8
50.83731967,22.8
50.84148667,22.8
50.84565367,22.8
50.84982067,22.8
50.85398767,22.8
50.85815467,22.8
50.86232167,22.8
50.86648867,22.8
50.87065567,22.8
50.87482267,22.8
50.87898967,22.8
50.88315667,22.8
50.88732367,22.8
50.89149067,22.8
50.89565767,22.8
50.89982467,22.8
50.90399167,22.8
50.90815867,22.8
50.91232567,22.8
50.91649267,22.8
50.92065967,22.8
50.92482667,22.8
50.92899367,22.8
50.93316067,22.8
50.93732767,22.8
50.94149467,22.8
50.94566167,22.8
50.94982867,22.8
50.95399567,22.8
50.95816267,22.8
50.96232967,22.8
50.96649667,22.8
50.97066367,22.8
50.97483067,22.8
50.97899767,22.8
50.98316467,22.8
50.98733167,22.8
50.99149867,22.8
50.99566567,22.8
50.99983267,22.8
51.00399967,22.8
51.00816667,22.8
51.01233367,22.8
51.01650067,22.8
51.02066767,22.8
51.02483467,22.8
51.02900167,22.8
51.03316867,22.8
51.03733567,22.8
51.04150267,22.8
51.04566967,22.8
51.04983667,22.8
51.05400367,22.8
51.05817067,22.8
51.06233767,22.8
51.06650467,22.8
51.07067167,22.8
51.07483867,22.8
51.07900567,22.8
51.08317267,22.8
51.08733967,22.8
51.09150667,22.8
51.09567367,22.8
51.09984067,22.8
51.10400767,22.8
51.10817467,22.8
51.11234167,22.8
51.11650867,22.8
51.12067567,22.8
51.12484267,22.8
51.12900967,22.8
51.13317667,22.8
51.13734367,22.8
51.14151067,22.8
51.14567767,22.8
51.14984467,22.8
51.15401167,22.8
51.15817867,22.8
51.16234567,22.8
51.16651267,22.8
51.17067967,22.8
51.17484667,22.8
51.17901367,22.8
51.18318067,22.8
51.18734767,22.8
51.19151467,22.8
51.19568167,22.8
51.19984867,22.8
51.20401567,22.8
51.20818267,22.8
51.21234967,22.8
51.21651667,22.8
51.22068367,22.8
51.22485067,22.8
51.22901767,22.8
51.23318467,22.8
51.23735167,22.8
51.24151867,22.8
51.24568567,22.8
51.24985267,22.8
51.25401967,22.8
51.25818667,22.8
51.26235367,22.8
51.26652067,22.8
51.27068767,22.8
51.27485467,22.8
51.27902167,22.8
51.28318867,22.8
51.28735567,22.8
51.29152267,22.8
51.29568967,22.8
51.29985667,22.8
51.30402367,22.8
51.30819067,22.8
51.31235767,22.8
51.31652467,22.8
51.32069167,22.8
51.32485867,22.8
51.32902567,22.8
51.33319267,22.8
51.33735967,22.8
51.34152667,22.8
51.34569367,22.8
51.34986067,22.8
51.35402767,22.8
51.35819467,22.8
51.36236167,22.8
51.36652867,22.8
51.37069567,22.8
51.37486267,22.8
51.37902967,22.8
51.38319667,22.8
51.38736367,22.8
51.39153067,22.8
51.39569767,22.8
51.39986467,22.8
51.40403167,22.8
51.40819867,22.8
51.41236567,22.8
51.41653267,22.8
51.42069967,22.8
51.42486667,22.8
51.42903367,22.8
51.43320067,22.8
51.43736767,22.8
51.44153467,22.8
51.44570167,22.8
51.44986867,22.8
51.45403567,22.8
51.45820267,22.8
